Date,EEM,EFA,IYR,LQD,VTI
2008-01-10,40.34513473510742,55.18374252319336,38.4604377746582,66.60533905029297,55.634647369384766
2008-01-11,39.210350036621094,54.08279800415039,38.39773178100586,67.0903549194336,55.1116828918457
2008-01-14,39.787071228027344,54.94626235961914,38.29115295410156,66.81317901611328,55.642635345458984
2008-01-15,37.98744583129883,53.1617431640625,37.29420852661133,67.17222595214844,54.293270111083984
2008-01-16,36.4067497253418,52.0895881652832,37.777015686035156,67.07144927978516,53.96592330932617
2008-01-17,35.346717834472656,51.305259704589844,37.31929397583008,67.38639831542969,52.4808464050293
2008-01-18,36.153076171875,51.60026550292969,37.00579833984375,67.27298736572266,52.125545501708984
2008-01-22,35.24525451660156,50.16114044189453,38.2535285949707,67.41787719726562,51.546669006347656
2008-01-23,35.46953201293945,49.866119384765625,41.382286071777344,67.50605773925781,52.89603805541992
2008-01-24,36.15842819213867,51.61466598510742,40.57343673706055,66.93287658691406,53.2353630065918
2008-01-25,35.608394622802734,50.86630630493164,40.00913619995117,67.65725708007812,52.46088409423828
2008-01-28,36.48952102661133,51.43476867675781,41.495140075683594,67.63834381103516,53.55873107910156
2008-01-29,36.31062698364258,51.744197845458984,41.24433898925781,67.52499389648438,53.778297424316406
2008-01-30,35.83267593383789,51.50673294067383,40.27874755859375,67.51235961914062,53.2912483215332
2008-01-31,36.55093002319336,52.053592681884766,41.23807144165039,67.73280334472656,54.37311935424805
2008-02-01,37.27987289428711,52.92430114746094,42.84320068359375,68.02010345458984,55.251399993896484
2008-02-04,37.394683837890625,52.384605407714844,42.17857360839844,67.83661651611328,54.596675872802734
2008-02-05,35.381431579589844,49.98124694824219,40.84305191040039,68.07077026367188,53.047733306884766
2008-02-06,34.8020133972168,49.93807601928711,40.05929183959961,67.70372772216797,52.644508361816406
2008-02-07,35.39210891723633,49.68622970581055,41.02488708496094,66.92537689208984,53.12757110595703
2008-02-08,35.32535171508789,49.175323486328125,39.7520637512207,67.17854309082031,52.81618118286133
2008-02-11,35.763248443603516,49.434364318847656,38.95576477050781,67.3810043334961,53.12358856201172
2008-02-12,36.33999252319336,50.499324798583984,40.184696197509766,67.28604125976562,53.614620208740234
2008-02-13,37.15704345703125,50.84473419189453,40.37279510498047,66.60897827148438,54.225406646728516
2008-02-14,36.67910385131836,50.61446762084961,40.071842193603516,66.46339416503906,53.522796630859375
2008-02-15,36.94076919555664,50.801551818847656,39.9088249206543,66.67859649658203,53.53476333618164
2008-02-19,37.424049377441406,51.298057556152344,39.21284866333008,66.02047729492188,53.70642852783203
2008-02-20,37.7364501953125,51.03180694580078,40.12826156616211,66.16597747802734,53.95793151855469
2008-02-21,37.20777893066406,50.93827819824219,39.21910858154297,66.62162780761719,53.355125427246094
2008-02-22,37.70709228515625,51.58588409423828,40.14080810546875,66.36219787597656,53.602630615234375
2008-02-25,38.40932083129883,52.40620040893555,41.382286071777344,65.93822479248047,54.50086975097656
2008-02-26,38.91664123535156,53.18333435058594,41.357200622558594,66.41277313232422,54.85218811035156
2008-02-27,39.24505615234375,53.356021881103516,41.0625,66.34953308105469,54.764347076416016
2008-02-28,38.82318115234375,52.845130920410156,40.209781646728516,66.83047485351562,54.21343994140625
2008-02-29,37.27987289428711,51.52112579345703,39.507545471191406,67.25442504882812,53.01580047607422
2008-03-03,37.48279571533203,51.6722297668457,39.720726013183594,67.2531967163086,52.82816696166992
2008-03-04,36.61235046386719,50.887908935546875,39.40093231201172,66.85918426513672,52.66048812866211
2008-03-05,37.38134002685547,51.499542236328125,39.36333465576172,66.3888931274414,52.955909729003906
2008-03-06,36.09967803955078,50.76557922363281,37.55755615234375,66.29994201660156,51.858062744140625
2008-03-07,35.60037612915039,50.1683235168457,37.933753967285156,66.16017150878906,51.29916000366211
2008-03-10,34.9755744934082,49.91648864746094,37.31929397583008,66.14740753173828,50.516700744628906
2008-03-11,37.32793045043945,51.492347717285156,39.971519470214844,65.39119720458984,52.30519485473633
2008-03-12,36.63637161254883,51.492347717285156,39.11253356933594,66.17921447753906,51.80617904663086
2008-03-13,36.3026123046875,51.57868576049805,39.601585388183594,65.4610824584961,52.14152145385742
2008-03-14,35.015621185302734,50.33383560180664,38.95576477050781,65.42301940917969,51.18341064453125
2008-03-17,34.150508880615234,49.57109069824219,38.69242477416992,65.95677185058594,50.5925407409668
2008-03-18,35.92612838745117,51.08938980102539,40.6674919128418,65.83602142333984,52.6964111328125
2008-03-19,33.76869201660156,49.24009704589844,40.22232437133789,66.12200927734375,51.287193298339844
2008-03-20,34.33742904663086,49.98124694824219,41.902706146240234,66.47152709960938,52.36107635498047
2008-03-24,35.65377426147461,50.89509963989258,42.61748504638672,66.34442901611328,53.494850158691406
2008-03-25,36.201148986816406,51.636253356933594,42.9535026550293,66.64311981201172,53.572269439697266
2008-03-26,35.907432556152344,51.636253356933594,41.81863784790039,66.72572326660156,52.94257354736328
2008-03-27,35.733882904052734,51.593082427978516,41.641109466552734,66.31902313232422,52.746028900146484
2008-03-28,35.669803619384766,51.54990005493164,41.00079345703125,66.6749038696289,52.27677917480469
2008-03-31,35.8807373046875,51.73699951171875,41.27339553833008,66.85283660888672,52.54147720336914
2008-04-01,37.258506774902344,53.37041473388672,43.30218505859375,66.74617004394531,54.334312438964844
2008-04-02,37.28520965576172,53.48554992675781,43.486053466796875,66.86109924316406,54.37041473388672
2008-04-03,37.739131927490234,53.643856048583984,44.37364959716797,66.89305114746094,54.4345817565918
2008-04-04,37.5869255065918,53.823734283447266,43.650882720947266,67.70409393310547,54.45463562011719
2008-04-07,38.08623123168945,54.154747009277344,43.54946517944336,67.78069305419922,54.48271560668945
2008-04-08,37.877967834472656,53.58628845214844,43.00422286987305,67.53801727294922,54.3824348449707
2008-04-09,37.28787612915039,53.14735412597656,42.12929916381836,67.340087890625,53.89311981201172
2008-04-10,37.821895599365234,52.981842041015625,42.0405387878418,67.40393829345703,54.16584777832031
2008-04-11,37.205101013183594,52.269466400146484,41.88837814331055,67.4677963256836,53.05885696411133
2008-04-14,37.11698532104492,52.384605407714844,41.66013717651367,67.05267333984375,52.87840270996094
2008-04-15,37.55221939086914,52.7515754699707,41.87569808959961,66.91224670410156,53.13108444213867
2008-04-16,38.66297912597656,54.41380310058594,43.68259811401367,66.5290756225586,54.44660568237305
2008-04-17,38.38261413574219,53.80934524536133,43.936195373535156,66.70143127441406,54.514793395996094
2008-04-18,38.962032318115234,54.19071960449219,43.980594635009766,66.99522399902344,55.26482009887695
2008-04-21,39.15961837768555,54.615264892578125,43.54310989379883,66.77809143066406,55.148494720458984
2008-04-22,38.79648971557617,54.04680633544922,43.340240478515625,66.63121795654297,54.687252044677734
2008-04-23,39.354530334472656,54.327457427978516,43.84109878540039,66.8355941772461,54.85570526123047
2008-04-24,38.84988021850586,53.97484588623047,44.84915542602539,66.74617004394531,55.1605339050293
2008-04-25,39.135581970214844,54.420982360839844,45.00130081176758,66.77809143066406,55.585670471191406
2008-04-28,39.06081771850586,54.737586975097656,45.102752685546875,67.09740447998047,55.561614990234375
2008-04-29,38.369266510009766,54.25547790527344,44.44974136352539,67.30814361572266,55.32899475097656
2008-04-30,39.15961837768555,54.55051803588867,43.66991424560547,67.68487548828125,55.10839080810547
2008-05-01,39.576141357421875,54.88151550292969,44.69698715209961,68.08448791503906,56.079010009765625
2008-05-02,39.9553108215332,55.03261184692383,44.7730712890625,67.68683624267578,56.239444732666016
2008-05-05,39.92593002319336,55.12617111206055,44.66529083251953,67.78302764892578,55.950660705566406
2008-05-06,40.37184524536133,55.53632354736328,45.020347595214844,67.34686279296875,56.427947998046875
2008-05-07,39.17029571533203,54.56490707397461,43.695281982421875,67.52653503417969,55.63381576538086
2008-05-08,39.5734748840332,55.039798736572266,43.67625427246094,67.82794952392578,55.52149963378906
2008-05-09,39.250396728515625,54.60087203979492,43.3656005859375,67.82794952392578,55.489410400390625
2008-05-12,39.755043029785156,55.147735595703125,44.291236877441406,67.7638168334961,56.06296920776367
2008-05-13,39.94462203979492,54.960655212402344,44.52581787109375,67.37896728515625,56.12714385986328
2008-05-14,40.040748596191406,54.960655212402344,44.82379913330078,67.41742706298828,56.3036003112793
2008-05-15,40.892513275146484,55.89611053466797,45.38170623779297,67.86644744873047,56.901214599609375
2008-05-16,41.413169860839844,56.50053787231445,45.083736419677734,67.7766342163086,57.00150680541992
2008-05-19,41.42119216918945,56.2702751159668,45.42610168457031,67.78948974609375,57.089725494384766
2008-05-20,40.70292663574219,55.75218200683594,44.48776626586914,67.81507873535156,56.6204719543457
2008-05-21,40.289066314697266,55.11897659301758,43.52409362792969,67.52005004882812,55.669921875
2008-05-22,40.406551361083984,55.759376525878906,43.232460021972656,66.77603912353516,55.858428955078125
2008-05-23,39.7016487121582,55.12617111206055,42.9535026550293,67.08393859863281,55.052242279052734
2008-05-27,39.63755416870117,55.01823425292969,43.56848907470703,66.67984008789062,55.533531188964844
2008-05-28,40.171573638916016,55.01102828979492,43.74599075317383,66.25009155273438,55.866432189941406
2008-05-29,40.25969696044922,54.888710021972656,44.202476501464844,65.92939758300781,56.111087799072266
2008-05-30,40.398536682128906,55.198116302490234,44.024959564208984,66.1923828125,56.21938705444336
2008-06-02,39.917911529541016,54.622467041015625,43.409969329833984,66.4198226928711,55.770206451416016
2008-06-03,39.19699478149414,54.507328033447266,43.441673278808594,66.67755126953125,55.4693603515625
2008-06-04,38.855228424072266,54.19071960449219,43.68259811401367,66.47137451171875,55.56962966918945
2008-06-05,40.09147262573242,55.090187072753906,44.779422760009766,66.11699676513672,56.65256118774414
2008-06-06,38.63895034790039,53.50712585449219,43.00422286987305,66.44558715820312,54.94395065307617
2008-06-09,38.5401496887207,53.4351692199707,42.00883483886719,66.38763427734375,54.988067626953125
2008-06-10,37.65100860595703,52.528526306152344,42.17367935180664,66.00739288330078,54.71133041381836
2008-06-11,37.08761978149414,51.85933303833008,41.30510711669922,65.98164367675781,53.885093688964844
2008-06-12,37.30389404296875,51.67942428588867,41.55870056152344,65.42111206054688,54.0455322265625
2008-06-13,37.70709228515625,52.15434646606445,42.427276611328125,65.07955932617188,54.84770965576172
2008-06-16,37.83525085449219,52.42057800292969,43.03590393066406,65.31157684326172,54.93994140625
2008-06-17,37.99545669555664,52.57889175415039,41.76790237426758,65.52416229248047,54.54688262939453
2008-06-18,37.81121826171875,52.14714813232422,41.1466064453125,65.85279846191406,54.14580535888672
2008-06-19,37.86996078491211,52.04642105102539,41.99614334106445,65.51127624511719,54.306243896484375
2008-06-20,36.633705139160156,50.90949249267578,40.95639419555664,65.55000305175781,53.423858642578125
2008-06-23,36.74050521850586,50.90228271484375,40.106849670410156,65.52416229248047,53.263427734375
2008-06-24,36.57763671875,50.67204284667969,40.12586212158203,65.48554992675781,52.9998664855957
2008-06-25,37.310054779052734,51.2131233215332,40.83417892456055,65.537109375,53.3786735534668
2008-06-26,36.029937744140625,49.91538619995117,39.37398910522461,65.58863067626953,51.831241607666016
2008-06-27,36.37832260131836,50.04736328125,39.066585540771484,65.52416229248047,51.75869369506836
2008-06-30,36.6537971496582,50.34796142578125,38.93849182128906,65.33731079101562,51.6539306640625
2008-07-01,36.000221252441406,49.80541229248047,39.16264343261719,65.30754089355469,51.89570236206055
2008-07-02,34.97396469116211,49.01355743408203,38.34929275512695,65.26222229003906,50.83184051513672
2008-07-03,34.87404251098633,49.32883834838867,38.04187774658203,65.17813873291016,50.783477783203125
2008-07-07,34.74979782104492,48.903587341308594,37.26054000854492,65.48228454589844,50.2918586730957
2008-07-08,35.176509857177734,49.16020584106445,39.95677947998047,65.83820343017578,51.21870803833008
2008-07-09,34.46623229980469,48.52233123779297,37.01716995239258,65.88349914550781,50.17902374267578
2008-07-10,35.090091705322266,48.940250396728516,37.689632415771484,65.5081558227539,50.49333572387695
2008-07-11,34.855125427246094,48.17039108276367,37.70244216918945,65.00341796875,50.05007553100586
2008-07-14,34.81191635131836,48.067745208740234,36.389564514160156,65.03579711914062,49.55842590332031
2008-07-15,34.231266021728516,47.29790496826172,36.04372787475586,65.0228271484375,48.92172622680664
2008-07-16,35.2197151184082,48.17039108276367,38.57344436645508,64.51158905029297,50.05007553100586
2008-07-17,35.38445281982422,48.903587341308594,39.19466018676758,64.29156494140625,50.57394790649414
2008-07-18,35.079280853271484,49.21884536743164,39.207481384277344,64.17505645751953,50.85601806640625
2008-07-21,35.51409149169922,49.504791259765625,39.322750091552734,64.24626159667969,50.9930419921875
2008-07-22,35.535701751708984,49.67342758178711,40.57160186767578,64.66041564941406,51.670047760009766
2008-07-23,35.587013244628906,49.85673141479492,41.436187744140625,64.43392944335938,51.91990661621094
2008-07-24,34.27178192138672,48.94757843017578,38.88725662231445,65.00341796875,50.70289993286133
2008-07-25,34.50673294067383,49.05022430419922,39.47645568847656,64.66041564941406,50.85601806640625
2008-07-28,33.92338943481445,48.22904586791992,38.637474060058594,65.03579711914062,50.17095947265625
2008-07-29,35.80306625366211,48.70562744140625,40.57160186767578,64.87397766113281,51.234832763671875
2008-07-30,35.430381774902344,49.16020584106445,40.37305450439453,65.18458557128906,51.91990661621094
2008-07-31,34.63637161254883,48.67629623413086,39.899139404296875,65.5923080444336,51.33153533935547
2008-08-01,34.40141677856445,47.950439453125,39.99522018432617,65.35567474365234,51.10588836669922
2008-08-04,33.34814453125,47.495872497558594,39.43161392211914,65.36214447021484,50.6787223815918
2008-08-05,33.77755355834961,48.69828796386719,41.11598205566406,65.07609558105469,51.97629165649414
2008-08-06,34.45001220703125,48.71295928955078,40.92383575439453,65.17364501953125,52.04079055786133
2008-08-07,33.267127990722656,47.737815856933594,39.9311637878418,65.71319580078125,51.29930114746094
