Date,AGG,EMB,EWT,IVV,JNK,PFF,TLT,VGK,VNQ,VPL,VWO,NAV,NAV_CP,NAV_RI
2016-09-16,104.21533966064452,101.11837768554688,27.6705322265625,204.32388305664062,93.28943634033205,33.792530059814446,125.7874755859375,44.20726013183594,75.74029541015625,54.2641487121582,34.72736358642578,16355.611434950008,16878.25310222161,16892.800878406135
2016-09-19,104.1314468383789,101.477783203125,28.53581047058105,204.42811584472656,93.39268493652344,33.792530059814446,125.37673950195312,44.56938171386719,76.42666625976562,54.46919631958008,35.01990127563477,16456.953334615486,16980.79580869391,16998.847784008038
2016-09-20,104.16869354248048,101.59176635742188,28.554222106933594,204.4470672607422,93.34104919433594,33.852649688720696,125.8154525756836,44.66223526000977,76.31078338623047,55.01910781860352,35.029342651367195,16481.724846096145,17007.50866369173,17024.47748544549
2016-09-21,104.4297103881836,102.69630432128906,29.19857788085937,206.73081970214844,94.08967590332031,34.007217407226555,126.83296966552734,45.21935653686523,77.29129791259766,56.53836059570313,35.8786506652832,16714.345106378994,17246.790899763764,17267.163577622225
2016-09-22,104.64411926269531,103.09955596923828,29.10652732849121,208.0006103515625,94.4510269165039,34.18756866455078,127.84111785888672,45.72076416015625,78.67292785644531,57.04166793823242,36.03908157348633,16820.217420034085,17356.012861864758,17376.505204024303
2016-09-23,104.61615753173828,102.7751922607422,28.83037567138672,206.91082763671875,94.24452209472656,34.20475006103516,127.71980285644531,45.36792755126953,78.91358947753906,56.37990951538086,35.56723403930664,16730.545786919447,17262.946271523113,17282.31435270156
2016-09-26,104.74665832519531,102.45960998535156,28.4621696472168,205.19943237304688,93.83151245117188,34.032989501953125,128.53192138671878,44.903656005859375,79.10077667236328,56.02572250366211,35.13314437866211,16633.397621621676,17162.639347534474,17180.09282160634
2016-09-27,104.87715911865234,102.7488784790039,28.83037567138672,206.44708251953125,94.19290161132812,34.084510803222656,129.47477722167972,44.912940979003906,78.26290130615234,56.67816925048828,35.50117874145508,16710.21542495398,17242.480679253396,17260.38332993988
2016-09-28,104.90512084960938,102.85409545898438,29.05129623413086,207.53286743164062,94.8124008178711,34.170398712158196,129.19471740722656,45.42362976074219,78.90467834472656,56.92049789428711,35.850341796875,16804.19412827366,17338.808905791935,17358.64799295088
2016-09-29,104.90512084960938,102.44206237792969,28.775146484375,205.6661376953125,94.37358856201172,33.77536773681641,129.52139282226562,44.72723388671875,77.85284423828125,56.3985481262207,35.255828857421875,16651.15239666278,17181.78768889967,17198.85244220656
2016-09-30,104.79324340820312,102.7488784790039,28.904016494750977,207.20904541015625,94.78661346435548,33.921348571777344,128.3638916015625,45.2472152709961,77.31803131103516,56.46379470825195,35.510616302490234,16706.134345539464,17239.61653805908,17257.030575431316
2016-10-03,104.67481231689452,102.95313262939452,28.904016494750977,206.57090759277344,94.8022003173828,33.919631958007805,127.9402313232422,45.15435791015625,75.87400817871094,56.407875061035156,35.74653625488281,16667.77001660564,17198.87487561135,17218.3888616568
2016-10-04,104.3199462890625,102.50411987304688,28.68309211730957,205.6661376953125,94.69837188720705,33.824752807617195,126.44400024414062,45.20078659057617,74.84001159667969,56.0350456237793,35.387943267822266,16569.58757367219,17098.364761143326,17118.194192683677
2016-10-05,104.17987060546876,102.53054809570312,28.959247589111328,206.57090759277344,94.95784759521484,33.807506561279304,125.85484313964844,45.36792755126953,73.32466125488281,56.47311782836914,35.92583465576172,16607.843863161354,17135.39102651996,17158.666615089172
2016-10-06,104.17987060546876,102.3720932006836,28.99606704711914,206.7709503173828,94.95784759521484,33.79888153076172,125.15343475341795,45.02436447143555,73.35140228271484,56.27738571166992,35.92583465576172,16589.234384765427,17115.197943337593,17139.077628017392
2016-10-07,104.19854736328124,102.43370056152344,28.99606704711914,205.96139526367188,95.1653823852539,33.78162384033203,125.23762512207031,44.63438415527344,73.22660827636719,56.11893081665039,35.803157806396484,16551.375865370374,17075.63733057511,17099.64057082368
2016-10-10,104.15186309814452,102.81230926513672,29.25380897521973,206.9995422363281,95.52864837646484,33.833385467529304,124.49883270263672,44.72723388671875,73.68122863769531,56.44515609741211,36.04851913452149,16619.46151757775,17145.0133141924,17169.496894760105
2016-10-11,103.9931182861328,101.9935073852539,28.64627456665039,204.447021484375,94.9837875366211,33.57465362548828,124.21829986572266,44.049407958984375,72.9681167602539,55.46649169921875,35.37850570678711,16420.09008873249,16940.380511085892,16964.216862836412
2016-10-12,104.0304718017578,101.9935073852539,28.959247589111328,204.7041778564453,94.90595245361328,33.38490676879883,124.33985137939452,43.91012954711914,73.80599975585938,55.59698104858398,35.340755462646484,16453.400795446516,16974.562668386217,16996.94896021406
2016-10-13,104.17987060546876,102.23121643066406,28.59104156494141,204.07557678222656,94.77620697021484,33.41941070556641,124.8074722290039,43.75228500366211,74.38538360595703,55.41057586669922,35.12371063232422,16420.010913020673,16941.431303556372,16962.55897331846
2016-10-14,104.00245666503906,101.72058868408205,28.4621696472168,204.09461975097656,94.90595245361328,33.52290725708008,123.05867767333984,43.80799865722656,74.05559539794922,55.42921829223633,35.21807098388672,16398.123915420096,16918.111145860214,16940.747208696608
2016-10-17,104.17987060546876,101.74700164794922,28.443761825561523,203.4184112548828,94.88001251220705,33.52290725708008,123.84420776367188,43.64085388183594,74.21603393554688,55.45717239379883,35.15201950073242,16389.097300162077,16908.976103822388,16930.931604736637
2016-10-18,104.34795379638672,101.9054718017578,28.94083595275879,204.67559814453125,95.19136810302734,33.79888153076172,124.2463607788086,44.19798278808594,74.68846893310547,55.96980285644531,35.77484893798828,16529.4708518617,17052.626290504104,17075.43898447543
2016-10-19,104.40399169921876,102.0375518798828,29.12493705749512,205.18038940429688,95.50269317626952,33.85062789916992,124.34919738769531,44.25368881225586,74.84893035888672,56.20281600952149,35.963584899902344,16576.202741561297,17100.05527123592,17123.46602336476
2016-10-20,104.36663055419922,102.12559509277344,29.032888412475586,204.8280029296875,95.47673797607422,33.86787796020508,124.48014068603516,44.25368881225586,74.67955017089844,56.30534744262695,35.91640090942383,16563.522574911924,17087.293956665897,17110.55403731081
2016-10-21,104.43199920654295,102.54817199707031,28.9776554107666,204.9232482910156,95.5805206298828,33.945484161376946,124.66716003417969,44.12369155883789,74.40322875976562,56.22146224975586,35.92583465576172,16557.57775174435,17081.03291297026,17104.735412440674
2016-10-24,104.27325439453124,102.53934478759766,29.161760330200195,205.8280487060547,95.65834045410156,33.97136688232422,124.12478637695312,44.0679817199707,74.57259368896484,56.24942016601562,36.10513305664063,16588.864797399656,17112.17482767517,17136.722917125317
2016-10-25,104.27325439453124,102.58336639404295,29.290630340576172,205.1708831787109,95.6064682006836,34.023120880126946,124.45207214355469,43.90084457397461,74.43888092041016,56.36126708984375,36.076820373535156,16581.938632298148,17104.805246103475,17128.892823729086
2016-10-26,104.06780242919922,101.98468017578124,29.143348693847656,204.74229431152344,95.1653823852539,33.919631958007805,123.6103973388672,43.687278747558594,73.46727752685547,56.12825775146485,35.81258773803711,16498.256282823902,17018.453492964705,17042.887924531482
2016-10-27,103.80633544921876,101.11312103271484,28.756732940673828,204.18032836914062,94.77620697021484,33.79888153076172,122.26380157470705,43.73371124267578,71.54191589355469,55.87659072875977,35.5389289855957,16380.221680128072,16896.92950439888,16923.025734681618
2016-10-28,103.80633544921876,100.86659240722656,28.81196403503418,203.580322265625,94.36109161376952,33.65227508544922,121.99258422851562,43.696571350097656,71.71127319335938,55.87659072875977,35.340755462646484,16355.666350095233,16872.401503023928,16896.82915070951
2016-10-31,103.93706512451172,100.97225952148438,29.01447868347168,203.523193359375,94.07571411132812,33.591907501220696,122.7407455444336,43.650146484375,72.87898254394531,55.94184112548828,35.623863220214844,16409.026621093617,16927.132961767253,16950.405331758877
2016-11-01,103.88068389892578,100.86882019042969,28.70150375366211,202.13262939453125,93.7784194946289,33.53903961181641,122.7500457763672,43.47372055053711,71.2923355102539,55.72746658325195,35.3596305847168,16302.5357400686,16816.959040087022,16841.52903523198
2016-11-02,104.00235748291016,100.76277160644531,28.425350189208984,200.86590576171875,93.23077392578124,33.19247817993164,123.28414916992188,43.18587493896485,70.24940490722656,55.34532928466797,34.953845977783196,16193.677982175142,16705.263103592213,16729.480380782006
2016-11-03,103.86199951171876,101.02793884277344,28.35170745849609,200.0277862548828,93.25685119628906,32.95854949951172,122.33782196044922,43.16730880737305,69.70566558837889,55.48513412475586,34.868911743164055,16151.373588756765,16661.130709553414,16685.84218624106
2016-11-04,104.07718658447266,100.78046417236328,28.186017990112305,199.6944274902344,93.41333770751952,33.04519271850586,123.43407440185548,42.74018096923828,70.25833129882811,54.93522262573242,34.500885009765625,16112.127515780325,16621.383171047568,16645.346617598574
2016-11-07,103.9555435180664,101.59361267089844,29.134143829345703,204.12322998046875,94.63902282714844,33.13183212280273,122.3846664428711,43.41800308227539,71.48841857910156,55.62494659423828,35.671043395996094,16374.947996124956,16890.286952436956,16916.490676883768
2016-11-08,103.7871551513672,101.85879516601562,29.216989517211914,205.0660858154297,94.4825439453125,33.04519271850586,121.88807678222656,43.54800415039063,71.86279296875,55.77407455444336,35.84090805053711,16413.047735858316,16929.747849108066,16955.466407997825
2016-11-09,102.82349395751952,100.34735870361328,28.2136344909668,207.33287048339844,93.85667419433594,32.863235473632805,116.71612548828124,43.77085494995117,70.77531433105469,55.08435440063477,34.897228240966804,16241.07988714228,16754.867902959024,16781.02593898764
2016-11-10,102.40245056152344,96.64388275146484,27.58768653869629,207.74237060546875,92.52664947509766,32.386707305908196,114.99211120605469,43.54800415039063,69.58979797363281,55.00046920776367,33.887489318847656,16056.739879910976,16565.66222463834,16590.962983564903
2016-11-11,102.21531677246094,96.08699798583984,27.385173797607425,207.37095642089844,91.6139144897461,32.352054595947266,114.34564208984376,43.12088394165039,70.00873565673828,54.89794540405274,33.264663696289055,15980.371119221916,16488.095605517865,16510.87025377411
2016-11-14,101.80364990234376,95.6008758544922,27.11822509765625,207.42811584472656,92.29193878173828,31.86686897277832,113.66165924072266,42.74946975708008,71.66671752929688,54.75813293457031,33.10424041748047,15957.114915684204,16463.892482255873,16486.011439115995
2016-11-15,101.87848663330078,97.2449188232422,27.6705322265625,209.07579040527344,93.51763916015624,32.45602035522461,114.2238311767578,43.04660034179688,71.06947326660156,54.94454574584961,33.727066040039055,16090.175138984623,16598.944705369322,16624.876923596286
2016-11-16,102.10305786132812,97.18302917480469,27.495635986328125,208.80914306640625,93.15253448486328,32.724613189697266,115.25448608398438,42.57304382324219,70.86446380615234,54.47851943969727,33.45340347290039,16040.599195085591,16548.28060154649,16573.826416208525
2016-11-17,101.71945190429688,96.97976684570312,27.652122497558594,209.75201416015625,92.94390869140624,32.473350524902344,113.55858612060548,42.7773323059082,70.14244842529297,54.99114608764648,33.462833404541016,16044.546805795384,16551.367662465367,16577.777116591446
2016-11-18,101.3919906616211,96.43174743652344,27.56007194519043,209.3329620361328,92.89175415039062,32.196090698242195,113.23065185546876,42.340911865234375,70.34747314453125,54.42259979248047,33.38733673095703,15981.598235509518,16486.199304952042,16512.70002086921
2016-11-21,101.47618103027344,96.8560028076172,27.85463523864746,210.8568115234375,93.67410278320312,32.40404510498047,113.51174926757812,42.70304870605469,70.13353729248047,54.75813293457031,33.717628479003906,16075.23915518785,16581.626319126506,16610.203704750926
2016-11-22,101.56974029541016,97.2802734375,28.314889907836914,211.20919799804688,94.37824249267578,32.646636962890625,113.47425842285156,42.74018096923828,71.36363220214844,55.168235778808594,34.08565902709961,16181.764246373385,16690.385357418283,16718.995681475884
2016-11-23,101.2142105102539,96.55548858642578,28.075557708740234,211.43780517578125,93.9609832763672,32.56866455078125,113.03389739990234,42.43376922607422,71.06056213378906,55.20552444458008,33.755382537841804,16119.464239429497,16625.830680042476,16654.475790150627
2016-11-25,101.20484924316406,96.61734008789062,28.259660720825195,212.2092742919922,94.117431640625,32.637962341308594,113.20257568359376,42.786617279052734,71.47061157226562,55.00978469848633,33.934669494628906,16171.868842788295,16680.687910724784,16709.059884762075
2016-11-28,101.56038665771484,96.9532470703125,28.32409477233887,211.2759094238281,94.1956787109375,32.58599090576172,114.03644561767578,42.28520584106445,71.80040740966797,55.261451721191406,34.10453414916992,16177.574477266346,16685.25348449201,16713.492602533657
2016-11-29,101.67267608642578,96.8560028076172,28.37932586669922,211.6187744140625,94.01313018798828,32.62930679321289,114.51426696777344,42.65662002563477,72.48677062988281,55.40125274658203,34.12340545654297,16224.255179034217,16734.742603743744,16761.341091964063
