Date,EEM,EFA,HYS,ICF,IEMG,IYR,LQD,SCHB,SCHF,SHYG,SJNK,SPY,TIP,VCIT,VCSH,VEA,VGIT,VGSH,VNQ,VTI,VWO
2018-12-21,38.52000045776367,57.560001373291016,93.49440002441406,95.91999816894531,46.38999938964844,74.69000244140625,111.64445495605469,57.67244338989258,27.760000228881836,43.717010498046875,25.556392669677734,240.6999969482422,109.16999816894531,81.94955444335938,77.32813262939453,36.236000061035156,62.69282150268555,59.68434143066406,74.38999938964844,122.76899719238281,37.61099624633789
2018-12-24,38.15999984741211,56.88999938964844,93.04962158203125,92.0,46.02000045776367,72.0,111.38603973388672,56.1345100402832,27.440000534057617,43.508880615234375,25.427669525146484,234.33999633789062,109.33000183105469,81.82524108886719,77.3132095336914,35.84000015258789,62.86914825439453,59.73514175415039,71.73999786376953,119.69999694824219,37.31999969482422
2018-12-26,38.91999816894531,58.209999084472656,94.13687896728516,94.87000274658203,46.95000076293945,74.36000061035156,111.29659271240234,58.98068618774414,28.100000381469727,44.053977966308594,25.744525909423828,246.17999267578125,109.11000061035156,81.59651947021484,77.26342010498047,36.75,62.630062103271484,59.6953010559082,74.13999938964844,125.45999908447266,37.97999954223633
2018-12-27,38.869998931884766,58.380001068115234,94.01828002929688,95.12999725341797,46.900001525878906,74.4800033569336,111.29659271240234,59.4900016784668,28.110000610351562,44.093624114990234,25.704917907714844,248.07000732421875,109.11000061035156,81.84513092041016,77.38290405273438,36.779998779296875,62.82929992675781,59.77498245239258,74.12999725341797,126.58999633789062,37.900001525878906
2018-12-28,39.2400016784668,58.689998626708984,94.17694854736328,95.41000366210938,47.25,74.70999908447266,111.82335662841797,59.400001525878906,28.280000686645508,44.07380294799805,25.734622955322266,247.75,109.43000030517578,82.14347076416016,77.49242401123047,37.02000045776367,63.05842208862305,59.824790954589844,74.37000274658203,126.43000030517578,38.16999816894531
2018-12-31,39.060001373291016,58.779998779296875,94.33563232421875,95.69999694824219,47.150001525878906,74.94000244140625,112.13146209716797,59.93000030517578,28.350000381469727,44.1530876159668,25.77423095703125,249.9199981689453,109.51000213623047,82.40203857421875,77.60194396972656,37.099998474121094,63.22777557373047,59.88455581665039,74.56999969482422,127.62999725341797,38.099998474121094
2019-01-02,39.15999984741211,58.65999984741211,94.30587005615234,93.30999755859375,47.2599983215332,73.31999969482422,112.47932434082031,59.95000076293945,28.270000457763672,44.093624114990234,25.744525909423828,250.17999267578125,109.68000030517578,82.51143646240234,77.65172576904297,37.04999923706055,63.247703552246094,59.86463165283203,72.94999694824219,127.7300033569336,38.27000045776367
2019-01-03,38.45000076293945,58.130001068115234,94.29595947265625,93.69000244140625,46.40999984741211,73.79000091552734,112.52902221679688,58.58000183105469,28.06999969482422,44.093624114990234,25.734622955322266,244.2100067138672,110.31999969482422,82.70038604736328,77.80107116699219,36.75,63.66609573364258,59.99412536621094,73.45999908447266,124.7699966430664,37.66999816894531
2019-01-04,39.689998626708984,59.90999984741211,95.41664123535156,94.54000091552734,47.84000015258789,74.58000183105469,112.4594497680664,60.59000015258789,28.8799991607666,44.7180061340332,26.06138038635254,252.38999938964844,110.08999633789062,82.52137756347656,77.59198760986328,37.880001068115234,63.28754425048828,59.86463165283203,74.31999969482422,128.89999389648438,38.86000061035156
2019-01-07,39.779998779296875,60.13999938964844,96.35881042480469,95.22000122070312,47.95000076293945,75.33000183105469,112.46939086914062,61.130001068115234,29.020000457763672,44.99551773071289,26.239612579345703,254.3800048828125,110.0199966430664,82.41197967529297,77.56212615966797,38.0,63.11819839477539,59.8148307800293,75.05000305175781,130.1999969482422,38.939998626708984
2019-01-08,39.93000030517578,60.529998779296875,96.76542663574219,97.13999938964844,48.06999969482422,76.69999694824219,112.71785736083984,61.7599983215332,29.209999084472656,45.21355438232422,26.37823486328125,256.7699890136719,110.11000061035156,82.48159790039062,77.52229309082031,38.27000045776367,63.018577575683594,59.78494644165039,76.5999984741211,131.5399932861328,39.15999984741211
2019-01-09,40.63999938964844,61.209999084472656,96.73567962646484,96.91999816894531,48.939998626708984,76.5999984741211,113.14523315429688,62.09000015258789,29.56999969482422,45.25320053100586,26.37823486328125,257.9700012207031,110.23999786376953,82.78988647460938,77.6915512084961,38.7400016784668,63.048465728759766,59.80487060546875,76.48999786376953,132.16000366210938,39.72999954223633
2019-01-10,40.93000030517578,61.45000076293945,97.53899383544922,98.56999969482422,49.27000045776367,77.66000366210938,112.8470687866211,62.369998931884766,29.670000076293945,45.43159484863281,26.546566009521484,258.8800048828125,109.9800033569336,82.6506576538086,77.66168975830078,38.900001525878906,63.05842208862305,59.8148307800293,77.52999877929688,132.80999755859375,40.029998779296875
2019-01-11,40.72999954223633,61.029998779296875,97.22163391113281,98.77999877929688,49.029998779296875,77.93000030517578,113.0557861328125,62.369998931884766,29.510000228881836,45.30275344848633,26.46735191345215,258.9800109863281,110.2699966430664,82.88932800292969,77.7911148071289,38.65999984741211,63.16800308227539,59.83475112915039,77.75,132.83999633789062,39.779998779296875
2019-01-14,40.38999938964844,60.75,96.92411041259766,98.5,48.650001525878906,77.68000030517578,112.75761413574219,61.9900016784668,29.350000381469727,45.19373321533203,26.388137817382812,257.3999938964844,110.06999969482422,82.82965850830078,77.78116607666016,38.459999084472656,63.16800308227539,59.84471130371094,77.48999786376953,132.0,39.5
2019-01-15,40.66999816894531,61.06999969482422,97.09270477294922,99.63999938964844,49.0099983215332,78.44999694824219,112.82718658447266,62.66999816894531,29.540000915527344,45.332489013671875,26.48715591430664,260.3500061035156,109.97000122070312,82.88932800292969,77.8608169555664,38.70000076293945,63.15804672241211,59.84471130371094,78.2300033569336,133.44000244140625,39.7599983215332
2019-01-16,41.16999816894531,61.2400016784668,97.38031768798828,100.22000122070312,49.54999923706055,78.94000244140625,113.04584503173828,62.849998474121094,29.6200008392334,45.38204574584961,26.48715591430664,260.9800109863281,109.95999908447266,83.03849792480469,77.92056274414062,38.81999969482422,63.11819839477539,59.854671478271484,78.77999877929688,133.82000732421875,40.150001525878906
2019-01-17,41.349998474121094,61.459999084472656,97.45964813232422,100.52999877929688,49.709999084472656,79.36000061035156,113.2744369506836,63.349998474121094,29.75,45.500972747802734,26.526762008666992,262.9599914550781,109.87000274658203,83.04845428466797,77.92056274414062,38.95000076293945,63.05842208862305,59.854671478271484,79.16000366210938,134.89999389648438,40.34000015258789
2019-01-18,41.54999923706055,62.08000183105469,97.54891204833984,100.87999725341797,50.02000045776367,79.66000366210938,113.47322082519531,64.16000366210938,30.040000915527344,45.63972473144531,26.60597801208496,266.4599914550781,109.73999786376953,83.12799835205078,77.9703369140625,39.369998931884766,62.91896057128906,59.8148307800293,79.43000030517578,136.64999389648438,40.54999923706055
2019-01-22,40.83000183105469,61.119998931884766,97.11254119873047,100.66999816894531,49.13999938964844,79.43000030517578,113.66206359863281,63.29999923706055,29.59000015258789,45.461326599121094,26.497058868408203,262.8599853515625,109.80999755859375,83.23739624023438,78.04998779296875,38.7599983215332,63.028541564941406,59.83475112915039,79.19000244140625,134.77999877929688,39.869998931884766
2019-01-23,41.25,61.400001525878906,97.23155212402344,100.5999984741211,49.599998474121094,79.43000030517578,113.9502944946289,63.36000061035156,29.729999542236328,45.461326599121094,26.546566009521484,263.4100036621094,109.68000030517578,83.4561767578125,78.12964630126953,38.959999084472656,63.03850173950195,59.84471130371094,79.19999694824219,134.9199981689453,40.2599983215332
2019-01-24,41.650001525878906,61.470001220703125,97.3505630493164,100.73999786376953,50.029998779296875,79.70999908447266,114.24845123291016,63.5,29.799999237060547,45.49106216430664,26.576271057128906,263.54998779296875,109.8499984741211,83.65508270263672,78.21925354003906,39.0099983215332,63.16800308227539,59.88455581665039,79.47000122070312,135.1999969482422,40.599998474121094
2019-01-25,42.20000076293945,62.16999816894531,97.39022827148438,101.87999725341797,50.689998626708984,80.63999938964844,114.34785461425781,64.08000183105469,30.1299991607666,45.590171813964844,26.615877151489258,265.7799987792969,109.68000030517578,83.62523651123047,78.20930480957031,39.5,63.05842208862305,59.854671478271484,80.45999908447266,136.47000122070312,41.0
2019-01-28,41.7599983215332,61.83000183105469,97.46956634521484,103.04000091552734,50.18000030517578,81.37000274658203,114.32797241210938,63.630001068115234,30.010000228881836,45.58026123046875,26.576271057128906,263.760009765625,109.52999877929688,83.64512634277344,78.21925354003906,39.310001373291016,63.05842208862305,59.854671478271484,81.25,135.47000122070312,40.56999969482422
2019-01-29,41.83000183105469,61.970001220703125,97.28113555908203,103.97000122070312,50.22999954223633,82.0199966430664,114.57644653320312,63.529998779296875,30.09000015258789,45.540618896484375,26.546566009521484,263.4100036621094,109.8499984741211,83.8141860961914,78.29891204833984,39.41999816894531,63.18792724609375,59.89451599121094,81.88999938964844,135.27999877929688,40.619998931884766
2019-01-30,42.7400016784668,62.650001525878906,97.9356918334961,104.8499984741211,51.33000183105469,82.66999816894531,115.10321044921875,64.48999786376953,30.420000076293945,45.798301696777344,26.714895248413086,267.5799865722656,110.44999694824219,84.20203399658203,78.46817016601562,39.86000061035156,63.33735656738281,59.95427703857422,82.55000305175781,137.32000732421875,41.34000015258789
2019-01-31,43.099998474121094,62.68000030517578,97.94561767578125,105.86000061035156,51.68000030517578,83.54000091552734,115.90827178955078,65.05999755859375,30.389999389648438,45.946964263916016,26.774307250976562,269.92999267578125,111.06999969482422,84.6893310546875,78.63743591308594,39.869998931884766,63.50670623779297,60.004085540771484,83.41000366210938,138.52999877929688,41.779998779296875
2019-02-01,42.7599983215332,62.65999984741211,98.0252914428711,105.0999984741211,51.38999938964844,82.97000122070312,115.63211822509766,65.1500015258789,30.389999389648438,45.89021301269531,26.755399703979492,270.05999755859375,110.68000030517578,84.3791732788086,78.54663848876953,39.849998474121094,63.271148681640625,59.96915054321289,82.87999725341797,138.72999572753906,41.470001220703125
2019-02-04,42.83000183105469,62.88999938964844,98.34400939941406,105.97000122070312,51.4900016784668,83.52999877929688,115.47261810302734,65.62000274658203,30.5,45.95990753173828,26.805150985717773,271.9599914550781,110.45999908447266,84.31934356689453,78.51670837402344,39.9900016784668,63.22124099731445,59.90925979614258,83.5,139.72000122070312,41.560001373291016
2019-02-05,43.41999816894531,63.380001068115234,98.543212890625,106.58999633789062,52.13999938964844,84.04000091552734,115.94116973876953,65.88999938964844,30.729999542236328,46.139129638671875,26.884750366210938,273.1000061035156,110.61000061035156,84.50881958007812,78.5865478515625,40.310001373291016,63.271148681640625,59.939205169677734,83.9800033569336,140.3000030517578,42.029998779296875
2019-02-06,42.83000183105469,63.060001373291016,98.5133285522461,105.87000274658203,51.470001220703125,83.45999908447266,115.72184753417969,65.77999877929688,30.549999237060547,46.07938766479492,26.854900360107422,272.739990234375,110.54000091552734,84.48887634277344,78.57656860351562,40.04999923706055,63.34101486206055,59.95916748046875,83.43000030517578,140.16000366210938,41.529998779296875
2019-02-07,42.400001525878906,62.220001220703125,98.2045669555664,106.87000274658203,50.970001220703125,84.0999984741211,115.701904296875,65.20999908447266,30.18000030517578,45.93999481201172,26.775300979614258,270.1400146484375,110.70999908447266,84.55868530273438,78.61648559570312,39.540000915527344,63.44083023071289,59.99909210205078,84.12000274658203,138.8300018310547,41.13999938964844
2019-02-08,42.15999984741211,62.02000045776367,98.14481353759766,107.0,50.70000076293945,84.12000274658203,115.99100494384766,65.27999877929688,30.06999969482422,45.89021301269531,26.775300979614258,270.4700012207031,110.76000213623047,84.66838836669922,78.67634582519531,39.400001525878906,63.51070022583008,60.03902053833008,84.12000274658203,138.97000122070312,40.97999954223633
2019-02-11,42.02000045776367,61.959999084472656,98.2045669555664,107.2699966430664,50.529998779296875,84.36000061035156,115.7318115234375,65.37000274658203,30.020000457763672,45.93003845214844,26.79520034790039,270.6199951171875,110.52999877929688,84.54871368408203,78.63643646240234,39.31999969482422,63.450809478759766,60.01905822753906,84.3499984741211,139.25999450683594,40.7400016784668
2019-02-12,42.369998931884766,62.68000030517578,98.65277099609375,106.38999938964844,50.97999954223633,83.87000274658203,115.89131927490234,66.20999908447266,30.3700008392334,46.15904235839844,26.89470100402832,274.1000061035156,110.55000305175781,84.61851501464844,78.6563949584961,39.84000015258789,63.36098098754883,60.00907516479492,83.81999969482422,141.0,41.13999938964844
2019-02-13,42.06999969482422,62.689998626708984,98.43364715576172,107.02999877929688,50.599998474121094,84.26000213623047,115.59223937988281,66.41999816894531,30.399999618530273,46.10926055908203,26.864850997924805,274.989990234375,110.52999877929688,84.4789047241211,78.5865478515625,39.849998474121094,63.281131744384766,59.95916748046875,84.25,141.44000244140625,40.849998474121094
2019-02-14,42.150001525878906,62.709999084472656,98.493408203125,107.61000061035156,50.709999084472656,84.52999877929688,115.72184753417969,66.30999755859375,30.3799991607666,46.07938766479492,26.854900360107422,274.3800048828125,110.83999633789062,84.62849426269531,78.66636657714844,39.849998474121094,63.450809478759766,60.02903747558594,84.5199966430664,141.19000244140625,40.93000030517578
