Date,BNDX,EMLC,FNDA,FNDC,FNDE,FNDF,FNDX,IAU,SCHA,SCHC,SCHE,SCHF,SCHH,SCHP,SCHR,SCHX,SHYG,SPIB,VMBS,VNQI
2018-10-03,53.03140640258789,31.69403076171875,40.036258697509766,33.56428527832031,27.76806640625,28.8472843170166,39.70899963378906,11.5,74.77458190917969,34.628292083740234,24.657886505126953,32.36692810058594,40.32883834838867,53.245506286621094,51.010738372802734,69.3342056274414,45.74813461303711,32.629947662353516,49.97595977783203,53.71317672729492
2018-10-04,52.94352340698242,31.362871170043945,39.58909225463867,33.096492767333984,27.088665008544922,28.644203186035156,39.51025390625,11.489999771118164,73.74059295654297,34.16957473754883,24.112531661987305,31.968894958496094,39.95341110229492,53.106407165527344,50.93154525756836,68.7580795288086,45.631004333496094,32.56092071533203,49.887081146240234,52.71957015991211
2018-10-05,52.85564422607422,31.518709182739258,39.281044006347656,32.91132354736328,27.098371505737305,28.43144989013672,39.34132385253906,11.529999732971191,73.0446548461914,33.896297454833984,23.937238693237305,31.80385398864746,39.97317123413086,52.91762924194336,50.822654724121094,68.34088134765625,45.53340148925781,32.551055908203125,49.71921157836914,52.68061065673828
2018-10-08,52.89469909667969,31.577146530151367,39.37047576904297,32.755393981933594,27.273075103759766,28.36375617980957,39.440696716308594,11.390000343322754,72.92533874511719,33.70109939575195,24.034622192382812,31.638818740844727,40.57583236694336,52.9375,50.882049560546875,68.28128051757812,45.49435806274414,32.54119873046875,49.79821014404297,52.583194732666016
2018-10-09,52.88493347167969,31.65506935119629,39.17173385620117,32.53124237060547,27.370132446289062,28.296062469482422,39.36119842529297,11.420000076293945,72.5773696899414,33.51565933227539,23.956716537475586,31.55144500732422,40.66474914550781,53.03685760498047,50.9018440246582,68.17201232910156,45.45531463623047,32.54119873046875,49.87720489501953,52.96310043334961
2018-10-10,52.86540603637695,31.421306610107422,38.148223876953125,31.839292526245117,26.525733947753906,27.76418113708496,38.307857513427734,11.4399995803833,70.52930450439453,32.65678405761719,23.265281677246094,30.852458953857422,40.1411247253418,53.02692413330078,50.97114562988281,65.99663543701172,45.250343322753906,32.53133773803711,49.84758758544922,51.82337951660156
2018-10-11,52.933753967285156,31.596630096435547,37.40294647216797,31.390989303588867,26.2054443359375,27.36768913269043,37.35388946533203,11.720000267028809,69.13739776611328,32.25662612915039,23.109466552734375,30.4058837890625,38.97532653808594,53.07659912109375,51.06023406982422,64.59603118896484,45.28938674926758,32.58064651489258,49.96607971191406,51.36553955078125
2018-10-12,52.96305465698242,31.596630096435547,37.45262908935547,31.585905075073242,26.748964309692383,27.38702964782715,37.69175338745117,11.680000305175781,69.26664733886719,32.5299072265625,23.781421661376953,30.541797637939453,38.88640594482422,53.00705337524414,51.030540466308594,65.48009490966797,45.396751403808594,32.59049987792969,49.89695739746094,51.64803695678711
2018-10-15,52.982574462890625,31.810909271240234,37.61162185668945,31.41048240661621,26.632497787475586,27.36768913269043,37.58244323730469,11.75,69.5748519897461,32.45182418823242,23.499004364013672,30.502965927124023,39.103759765625,53.056732177734375,51.030540466308594,65.15229034423828,45.34794998168945,32.58064651489258,49.89695739746094,51.4337272644043
2018-10-16,53.050933837890625,32.20051193237305,38.47614669799805,31.946496963500977,27.195430755615234,27.822206497192383,38.228363037109375,11.75,71.36442565917969,33.115501403808594,24.122270584106445,31.007789611816406,39.82497787475586,53.06666564941406,51.04043960571289,66.56282806396484,45.50411605834961,32.600364685058594,49.96607971191406,52.44681930541992
2018-10-17,53.089988708496094,32.239471435546875,38.327091217041016,31.819805145263672,26.95278549194336,27.590112686157227,38.16873550415039,11.720000267028809,71.1357650756836,32.82270431518555,23.761945724487305,30.813627243041992,39.6866569519043,52.92756652832031,50.96124267578125,66.57275390625,45.445556640625,32.54119873046875,49.906837463378906,52.46630096435547
2018-10-18,53.10952377319336,31.966751098632812,37.64143753051758,31.293535232543945,26.302501678466797,27.22262954711914,37.78118896484375,11.75,69.82341766357422,32.383506774902344,23.1873722076416,30.32822036743164,39.627384185791016,52.887821197509766,51.030540466308594,65.62909698486328,45.33818817138672,32.551055908203125,49.867332458496094,52.0766487121582
2018-10-19,53.11928176879883,32.0836296081543,37.393009185791016,31.313026428222656,26.50632095336914,27.35801887512207,37.79112243652344,11.75,69.04792022705078,32.35422897338867,23.391883850097656,30.502965927124023,39.91389465332031,52.85801696777344,50.96124267578125,65.52976989746094,45.318668365478516,32.53133773803711,49.84758758544922,52.40785217285156
2018-10-22,53.12904739379883,31.966751098632812,37.2837028503418,31.157093048095703,26.593673706054688,27.154935836791992,37.56256866455078,11.720000267028809,68.77948760986328,32.217586517333984,23.645084381103516,30.34763526916504,39.281593322753906,52.8381462097168,50.99094009399414,65.27149963378906,45.33818817138672,32.53133773803711,49.82783508300781,52.242252349853516
2018-10-23,53.15834426879883,31.92778968811035,36.925968170166016,30.79650115966797,26.37044334411621,26.92284393310547,37.34395217895508,11.789999961853027,68.20284271240234,31.788148880004883,23.391883850097656,30.075807571411133,39.49894332885742,52.8083381652832,51.07012939453125,64.89404296875,45.279624938964844,32.54119873046875,49.887081146240234,51.90130615234375
2018-10-24,53.23645782470703,31.557668685913086,35.83290100097656,29.977861404418945,25.652217864990234,26.17820930480957,36.310482025146484,11.8100004196167,65.64772033691406,30.87071418762207,22.661495208740234,29.2506160736084,39.8644905090332,52.96731185913086,51.27801513671875,62.907386779785156,45.094173431396484,32.600364685058594,50.01545715332031,50.985633850097656
2018-10-25,53.29505157470703,31.674549102783203,36.45893096923828,30.21175765991211,26.108386993408203,26.507009506225586,36.777530670166016,11.800000190734863,66.99984741210938,31.134233474731445,23.138681411743164,29.580692291259766,40.496795654296875,52.7884635925293,51.169124603271484,64.08943939208984,45.23081588745117,32.57078170776367,49.97595977783203,51.5895881652832
2018-10-26,53.4024543762207,31.83038902282715,36.04157638549805,29.89989471435547,25.85603904724121,26.28458595275879,36.27073287963867,11.819999694824219,66.25418853759766,30.74383544921875,22.934171676635742,29.337989807128906,39.736061096191406,53.02692413330078,51.36711120605469,62.93718338012695,45.133216857910156,32.6496696472168,50.10432815551758,51.511661529541016
2018-10-29,53.4024543762207,31.557668685913086,35.922332763671875,29.734216690063477,25.48722267150879,26.27491569519043,36.22105026245117,11.779999732971191,65.95592498779297,30.519357681274414,22.456987380981445,29.221492767333984,40.32883834838867,52.97724151611328,51.35721206665039,62.55971908569336,45.035606384277344,32.63980484008789,50.04507827758789,51.35580062866211
2018-10-30,53.334102630615234,31.616104125976562,36.687477111816406,30.16303062438965,25.982213973999023,26.536022186279297,36.84709167480469,11.729999542236328,67.1788101196289,30.948793411254883,22.895219802856445,29.580692291259766,40.71414566040039,52.867950439453125,51.25822067260742,63.52324676513672,45.133216857910156,32.57078170776367,50.00558090209961,51.618812561035156
2018-10-31,53.24622344970703,31.421306610107422,36.71729278564453,30.426162719726562,26.06956672668457,26.710092544555664,37.06570816040039,11.670000076293945,67.73556518554688,31.251352310180664,23.197111129760742,29.813688278198242,40.1411247253418,52.728851318359375,51.18892288208008,64.23843383789062,45.10393524169922,32.54119873046875,49.95620346069336,51.56036376953125
2018-11-01,53.28923034667969,31.78074073791504,37.3532600402832,30.893959045410156,26.7198486328125,27.048559188842773,37.393638610839844,11.819999694824219,69.11750793457031,31.895509719848633,24.015146255493164,30.172889709472656,40.27943801879883,52.679107666015625,51.2375373840332,64.9536361694336,45.2598991394043,32.56196212768555,49.97997283935547,52.74879837036133
2018-11-02,53.240360260009766,31.947233200073242,37.47250747680664,31.030399322509766,26.91396141052246,26.990537643432617,37.21476745605469,11.819999694824219,69.19705963134766,32.02238845825195,24.112531661987305,30.240846633911133,39.81509780883789,52.51992416381836,51.04905319213867,64.56623840332031,45.2598991394043,32.49274444580078,49.73244857788086,52.42733383178711
2018-11-05,53.2501335144043,32.05496597290039,37.64143753051758,30.981672286987305,27.040136337280273,27.058231353759766,37.53275680541992,11.800000190734863,69.22687530517578,31.93454933166504,24.180700302124023,30.25055503845215,40.4671516418457,52.609466552734375,51.07881164550781,64.90396881103516,45.269710540771484,32.52241134643555,49.77204895019531,52.485782623291016
2018-11-06,53.259910583496094,32.11372756958008,37.780555725097656,31.10836410522461,26.962491989135742,27.174278259277344,37.801063537597656,11.75,69.49531555175781,32.05167007446289,24.141748428344727,30.4058837890625,40.674625396728516,52.569671630859375,51.029205322265625,65.30130004882812,45.37760925292969,32.54218673706055,49.75224685668945,52.787757873535156
2018-11-07,53.240360260009766,32.2606315612793,38.2873420715332,31.517684936523438,27.379837036132812,27.483736038208008,38.377418518066406,11.75,70.70825958251953,32.55918502807617,24.579978942871094,30.784502029418945,41.18836975097656,52.629364013671875,51.00936508178711,66.67208862304688,45.544368743896484,32.56196212768555,49.8116569519043,53.77162551879883
2018-11-08,53.17193603515625,31.9178524017334,38.15816116333008,31.235057830810547,26.797494888305664,27.232301712036133,38.28798294067383,11.720000267028809,70.46963500976562,32.0907096862793,23.927499771118164,30.473840713500977,41.32668685913086,52.52987289428711,50.95976638793945,66.53302764892578,45.46589279174805,32.51252365112305,49.70274353027344,53.206634521484375
2018-11-09,53.27945327758789,31.819917678833008,37.681182861328125,30.981672286987305,26.37044334411621,27.058231353759766,37.97993087768555,11.600000381469727,69.35613250732422,31.807668685913086,23.508743286132812,30.279680252075195,41.356327056884766,52.64925765991211,51.06889343261719,65.89729309082031,45.318756103515625,32.54218673706055,49.8116569519043,52.70983123779297
2018-11-12,53.27945327758789,31.53589630126953,37.07502746582031,30.426162719726562,26.040449142456055,26.603715896606445,37.383697509765625,11.510000228881836,67.98411560058594,31.09519386291504,23.177635192871094,29.784564971923828,41.395843505859375,52.778594970703125,51.17801284790039,64.63577270507812,45.06371307373047,32.53229522705078,49.910667419433594,52.15458297729492
2018-11-13,53.27945327758789,31.45754623413086,37.0352783203125,30.445655822753906,26.118093490600586,26.652067184448242,37.26445388793945,11.510000228881836,67.83499145507812,31.134233474731445,23.421098709106445,29.901060104370117,41.46500015258789,52.718902587890625,51.21769714355469,64.52650451660156,44.99504470825195,32.54218673706055,49.86116027832031,52.622161865234375
2018-11-14,53.308780670166016,31.702388763427734,36.8365364074707,30.465147018432617,26.19573974609375,26.710092544555664,36.98621368408203,11.609999656677246,67.36771392822266,31.09519386291504,23.635343551635742,29.901060104370117,41.33656692504883,52.738800048828125,51.306976318359375,64.069580078125,44.92638397216797,32.54218673706055,49.99977111816406,52.88517379760742
2018-11-15,53.31855010986328,31.97661781311035,37.17439651489258,30.52362060546875,26.748964309692383,26.81646728515625,37.29426193237305,11.619999885559082,68.32215118408203,31.192790985107422,24.151485443115234,30.036975860595703,40.980899810791016,52.808441162109375,51.336734771728516,64.79470825195312,44.955814361572266,32.51252365112305,50.049278259277344,52.92414093017578
2018-11-16,53.29899978637695,32.31939697265625,37.20420455932617,30.552858352661133,26.855728149414062,26.83580780029297,37.4532585144043,11.699999809265137,68.46134185791016,31.202552795410156,24.239131927490234,30.0563907623291,41.395843505859375,52.99747085571289,51.44585418701172,64.93376922607422,44.818485260009766,32.58173751831055,50.237396240234375,53.25533676147461
2018-11-19,53.308780670166016,32.16269302368164,36.62786102294922,30.289724349975586,26.593673706054688,26.681079864501953,37.045833587646484,11.729999542236328,67.07938385009766,30.939035415649414,23.869070053100586,29.813688278198242,41.504520416259766,52.987518310546875,51.54505920410156,63.8013801574707,44.769439697265625,32.54218673706055,50.197792053222656,53.05077362060547
2018-11-20,53.34788131713867,31.996200561523438,35.90245819091797,29.724472045898438,25.97250747680664,26.17820930480957,36.24092483520508,11.720000267028809,65.8266830444336,30.353437423706055,23.372406005859375,29.260324478149414,41.1982536315918,52.878082275390625,51.52521514892578,62.64911651611328,44.681156158447266,32.50263214111328,50.13838577270508,52.31044006347656
2018-11-21,53.35765075683594,32.16269302368164,36.31980895996094,30.114299774169922,26.37044334411621,26.516679763793945,36.380043029785156,11.75,66.70158386230469,30.792634963989258,23.849590301513672,29.668066024780273,41.1982536315918,52.868133544921875,51.51530075073242,62.92724609375,44.82829666137695,32.53229522705078,50.14828872680664,52.97284698486328
2018-11-23,53.416297912597656,32.094139099121094,36.22043991088867,30.007099151611328,26.050153732299805,26.26524543762207,36.131614685058594,11.720000267028809,66.64192962646484,30.695035934448242,23.518482208251953,29.483612060546875,41.07969665527344,52.778594970703125,51.55498123168945,62.5299186706543,44.671348571777344,32.52241134643555,50.168087005615234,52.94361877441406
