Date,EEM,EFA,IYR,LQD,SHY,TLT,VTI
2016-08-05,34.748409271240234,54.0024528503418,75.92035675048828,111.6012191772461,81.93319702148438,128.58731079101562,106.04322052001953
2016-08-08,34.9951286315918,54.11464309692383,75.99272155761719,111.67413330078125,81.904296875,128.82958984375,105.97687530517578
2016-08-09,35.23235321044922,54.54471969604492,76.2730712890625,112.3302993774414,81.95244598388672,130.0968475341797,106.07164764404297
2016-08-10,35.24182891845703,54.73170852661133,76.1736068725586,112.6492691040039,81.99098205566406,130.60000610351562,105.7588882446289
2016-08-11,35.697303771972656,55.124385833740234,75.45010375976562,112.2756118774414,81.91393280029297,129.43531799316406,106.28962707519531
2016-08-12,35.56446075439453,54.9841423034668,75.65811920166016,112.78594207763672,81.97174072265625,130.52549743652344,106.18537902832031
2016-08-15,35.93452835083008,55.199180603027344,75.60382843017578,112.43965148925781,81.95244598388672,129.2955322265625,106.57394409179688
2016-08-16,35.773216247558594,55.11503982543945,74.71758270263672,112.23916625976562,81.92355346679688,128.9507598876953,105.96739196777344
2016-08-17,35.54547882080078,55.096336364746094,74.93461608886719,112.54899597167969,81.92355346679688,129.7241668701172,106.1000747680664
2016-08-18,35.877593994140625,55.37681579589844,74.71758270263672,112.8224105834961,81.9813461303711,129.92918395996094,106.4317855834961
2016-08-19,35.67832565307617,54.96544647216797,74.17496490478516,112.48521423339844,81.904296875,129.2489471435547,106.2801513671875
2016-08-22,35.203880310058594,55.02153778076172,74.55480194091797,112.86796569824219,81.91393280029297,130.33912658691406,106.3085708618164
2016-08-23,35.061546325683594,55.255271911621094,74.71758270263672,112.99554443359375,81.92355346679688,130.4788818359375,106.59290313720703
2016-08-24,35.156436920166016,55.124385833740234,74.35584259033203,112.92266082763672,81.904296875,130.1714324951172,105.9958267211914
2016-08-25,35.184906005859375,54.89999771118164,74.62712860107422,112.81330108642578,81.87540435791016,129.67758178710938,105.92948150634766
2016-08-26,34.88125228881836,54.5727653503418,73.93079376220703,112.45787048339844,81.7983627319336,128.9228057861328,105.71150970458984
2016-08-29,35.14694595336914,54.741058349609375,74.62712860107422,113.09579467773438,81.84650421142578,130.64659118652344,106.28962707519531
2016-08-30,35.05205535888672,54.666263580322266,74.50052642822266,112.94998168945312,81.85611724853516,130.14346313476562,106.11904907226562
2016-08-31,34.66301345825195,54.55406951904297,74.64521789550781,112.90444946289062,81.84650421142578,130.32977294921875,105.81575775146484
2016-09-01,34.92870330810547,54.92805099487305,74.51861572265625,112.90425109863281,81.88506317138672,130.4735870361328,105.87261962890625
2016-09-02,35.49803924560547,55.56380844116211,75.11549377441406,112.70321655273438,81.88506317138672,129.40940856933594,106.41283416748047
2016-09-06,36.25714874267578,55.93778610229492,75.6490707397461,113.09613037109375,81.94288635253906,130.35215759277344,106.71612548828125
2016-09-07,36.143287658691406,55.96583557128906,76.0831527709961,112.94078063964844,81.94288635253906,130.25885009765625,106.85829162597656
2016-09-08,36.048397064208984,55.80689239501953,75.21497344970703,112.14588165283203,81.88506317138672,128.625244140625,106.58342742919922
2016-09-09,34.83380889892578,54.722354888916016,72.22156524658203,111.30528259277344,81.85613250732422,126.50627899169922,103.92974090576172
2016-09-12,35.07103729248047,55.1711311340332,73.09880065917969,111.3144302368164,81.88506317138672,126.57157135009766,105.37979125976562
2016-09-13,34.18856430053711,54.05854797363281,71.31721496582031,110.9489517211914,81.85613250732422,125.13397979736328,103.73126220703125
2016-09-14,34.292945861816406,53.9837532043457,71.53426361083984,111.0220718383789,81.90432739257812,125.32077026367188,103.74078369140625
2016-09-15,34.88125228881836,54.45122146606445,71.85983276367188,111.09513854980469,81.97180938720703,124.77925872802734,104.80742645263672
2016-09-16,34.6440315246582,53.75001525878906,71.78746795654297,111.22307586669922,81.93324279785156,125.7874755859375,104.38838195800781
2016-09-19,34.919212341308594,54.03049850463867,72.46573638916016,111.18651580810547,81.91397094726562,125.37673950195312,104.540771484375
2016-09-20,34.938194274902344,54.357730865478516,72.34818267822266,111.33268737792969,81.89469909667969,125.8154525756836,104.49315643310547
2016-09-21,35.91555404663086,55.31137466430664,73.18017578125,111.89920043945312,81.91397094726562,126.83296966552734,105.69313049316406
2016-09-22,36.171749114990234,55.87234115600586,74.60000610351562,112.3560562133789,81.89469909667969,127.84111785888672,106.46454620361328
2016-09-23,35.70679473876953,55.40486526489258,74.78992462158203,112.27379608154297,81.94288635253906,127.71980285644531,105.85502624511719
2016-09-26,35.184906005859375,54.89064407348633,74.87702941894531,112.4473876953125,81.99107360839844,128.53192138671875,105.0169448852539
2016-09-27,35.68782043457031,55.152435302734375,74.29334259033203,112.72148895263672,82.00070190429688,129.4747772216797,105.616943359375
2016-09-28,36.01044464111328,55.54511260986328,74.70375061035156,112.79458618164062,81.99107360839844,129.19471740722656,106.23597717285156
2016-09-29,35.38417053222656,54.853248596191406,73.90116119384766,112.74891662597656,82.01995849609375,129.52139282226562,105.1978988647461
2016-09-30,35.53599548339844,55.2833251953125,73.54547882080078,112.54790496826172,81.95249938964844,128.3638916015625,106.02644348144531
2016-10-03,35.78270721435547,55.133731842041016,72.21393585205078,112.22886657714844,81.9419174194336,127.94023132324219,105.70265197753906
2016-10-04,35.38417053222656,55.124385833740234,71.17422485351562,111.70668029785156,81.87439727783203,126.44400024414062,105.22647094726562
2016-10-05,35.89657211303711,55.34877395629883,69.79707336425781,111.58758544921875,81.82617950439453,125.85484313964844,105.63597869873047
2016-10-06,35.9250373840332,55.049591064453125,69.91563415527344,111.5967788696289,81.82617950439453,125.15343475341797,105.674072265625
2016-10-07,35.76372528076172,54.76910400390625,69.8153076171875,111.86246490478516,81.8551254272461,125.23762512207031,105.27407836914062
2016-10-10,36.15277099609375,54.92805099487305,70.22571563720703,111.86246490478516,81.81655883789062,124.49883270263672,105.84549713134766
2016-10-11,35.3177490234375,54.152034759521484,69.5234603881836,111.51433563232422,81.8069076538086,124.21829986572266,104.43601989746094
2016-10-12,35.25132751464844,54.03049850463867,70.46285247802734,111.660888671875,81.8069076538086,124.33985137939453,104.559814453125
2016-10-13,34.938194274902344,53.82481002807617,70.85501098632812,111.93571472167969,81.83584594726562,124.8074722290039,104.18839263916016
2016-10-14,34.9951286315918,53.918304443359375,70.61790466308594,111.41356658935547,81.81655883789062,123.05867767333984,104.15982818603516
2016-10-17,34.95716857910156,53.75936508178711,70.70907592773438,111.77999114990234,81.88404083251953,123.84420776367188,103.8646011352539
2016-10-18,35.573951721191406,54.29228591918945,71.19246673583984,112.0548095703125,81.91295623779297,124.2463607788086,104.47410583496094
2016-10-19,35.792198181152344,54.44187927246094,71.4934310913086,112.20137786865234,81.91295623779297,124.34919738769531,104.80742645263672
2016-10-20,35.68782043457031,54.52602005004883,71.21981811523438,112.16473388671875,81.87439727783203,124.48014068603516,104.60742950439453
2016-10-21,35.67832565307617,54.404476165771484,71.12861633300781,112.22886657714844,81.89368438720703,124.66716003417969,104.56934356689453
2016-10-24,35.83015060424805,54.39512634277344,71.32014465332031,111.90824127197266,81.86476135253906,124.12478637695312,105.09313201904297
2016-10-25,35.86811065673828,54.357730865478516,71.183349609375,111.82579040527344,81.86476135253906,124.45207214355469,104.6455307006836
2016-10-26,35.48855209350586,54.11464309692383,70.35340118408203,111.35857391357422,81.83584594726562,123.61039733886719,104.33125305175781
2016-10-27,35.184906005859375,54.04920196533203,68.73912048339844,110.85477447509766,81.8551254272461,122.26380157470703,103.97887420654297
2016-10-28,35.042572021484375,54.03049850463867,68.87592315673828,110.72647857666016,81.8551254272461,121.99258422851562,103.63601684570312
2016-10-31,35.24182891845703,54.05854797363281,69.89738464355469,110.82726287841797,81.91295623779297,122.7407455444336,103.70269012451172
2016-11-01,34.95716857910156,53.82481002807617,68.35607147216797,110.68802642822266,81.9139404296875,122.75004577636719,102.93128204345703
2016-11-02,34.5396614074707,53.460182189941406,67.48052978515625,110.85334014892578,81.96216583251953,123.28414916992188,102.2170181274414
2016-11-03,34.444766998291016,53.404083251953125,67.08834838867188,110.63288879394531,81.97183990478516,122.33782196044922,101.76939392089844
2016-11-04,34.09367752075195,52.88986587524414,67.44404602050781,110.96356201171875,82.00078582763672,123.43407440185547,101.70272827148438
2016-11-07,35.32723617553711,53.61912155151367,68.54759979248047,110.89009094238281,81.97183990478516,122.3846664428711,103.95030975341797
2016-11-08,35.55497360229492,53.768714904785156,68.96713256835938,110.64209747314453,81.88500213623047,121.88807678222656,104.39791107177734
2016-11-09,34.39732360839844,53.81546401977539,67.6903076171875,109.01634979248047,81.77886199951172,116.71612548828125,105.69313049316406
2016-11-10,33.41996383666992,53.66587448120117,66.45906829833984,108.92447662353516,81.74993133544922,114.99211120605469,106.06455993652344
2016-11-11,32.78420639038086,53.3386344909668,66.81475067138672,108.45606994628906,81.74993133544922,114.34564208984375,106.1026382446289
2016-11-14,32.54698181152344,53.048805236816406,67.94566345214844,107.89579010009766,81.62449645996094,113.66165924072266,106.37883758544922
2016-11-15,33.20172119140625,53.28254318237305,67.69940948486328,108.2264404296875,81.65343475341797,114.22383117675781,107.2073745727539
2016-11-16,32.926544189453125,52.72157669067383,67.55349731445312,108.3825912475586,81.64378356933594,115.25448608398438,107.05500030517578
2016-11-17,32.97398376464844,53.123600006103516,66.99716186523438,107.69373321533203,81.63414764404297,113.55858612060547,107.59785461425781
2016-11-18,32.82216262817383,52.5439338684082,67.19779968261719,107.08750915527344,81.58589172363281,113.23065185546875,107.3978500366211
2016-11-21,33.1447868347168,52.99271011352539,67.20691680908203,107.19771575927734,81.5762710571289,113.51174926757812,108.20735931396484
2016-11-22,33.6476936340332,53.123600006103516,68.35607147216797,107.47329711914062,81.55695343017578,113.47425842285156,108.52164459228516
2016-11-23,33.2871208190918,52.93661117553711,67.98214721679688,107.0783462524414,81.50869750976562,113.03389739990234,108.67401123046875
2016-11-25,33.44843673706055,53.09555435180664,68.3287124633789,107.08750915527344,81.49905395507812,113.20257568359375,109.09306335449219
2016-11-28,33.58127975463867,52.81507110595703,68.56584930419922,107.57431030273438,81.54731750488281,114.03644561767578,108.4645004272461
2016-11-29,33.62872314453125,53.15165328979492,69.13128662109375,107.72126770019531,81.55695343017578,114.51426696777344,108.61687469482422
2016-11-30,33.68564987182617,53.09555435180664,68.2648696899414,107.31712341308594,81.52799987792969,112.65911102294922,108.35974884033203
2016-12-01,33.2871208190918,52.88986587524414,67.18867492675781,106.71554565429688,81.4894027709961,111.46961212158203,107.9121322631836
2016-12-02,33.3250732421875,53.02075958251953,67.90005493164062,107.20365905761719,81.57628631591797,112.28638458251953,107.9121322631836
2016-12-05,33.600250244140625,53.54432678222656,68.43815612792969,107.43390655517578,81.57628631591797,112.16436004638672,108.66447448730469
2016-12-06,33.780540466308594,53.908958435058594,68.87592315673828,107.42469787597656,81.55696105957031,112.07984161376953,109.21685791015625
2016-12-07,34.34988021850586,54.713008880615234,70.21660614013672,107.8759765625,81.58592987060547,113.03748321533203,110.56922912597656
2016-12-08,34.501705169677734,54.666263580322266,70.5722885131836,107.43390655517578,81.57628631591797,111.70430755615234,110.96920013427734
2016-12-09,34.3214111328125,54.89999771118164,70.51756286621094,107.01946258544922,81.56660461425781,110.3147964477539,111.5692138671875
2016-12-12,34.09367752075195,54.65690994262695,70.95533752441406,106.91817474365234,81.53765106201172,110.5213623046875,111.28350067138672
2016-12-13,34.473236083984375,55.24592971801758,70.95533752441406,107.15763092041016,81.52799987792969,110.91569519042969,111.93109130859375
2016-12-14,33.44843673706055,54.43252944946289,69.64202117919922,106.47608184814453,81.3735580444336,109.6763916015625,110.92158508300781
2016-12-15,33.50536346435547,54.31098556518555,69.1221694946289,106.54976654052734,81.33490753173828,110.23033142089844,111.37871551513672
2016-12-16,33.353546142578125,54.3483772277832,70.04331970214844,106.46685028076172,81.3735580444336,109.97683715820312,111.20729064941406
2016-12-19,33.12580871582031,54.26423263549805,70.81853485107422,106.98262023925781,81.41213989257812,111.15975952148438,111.52159118652344
2016-12-20,33.23967361450195,54.45122146606445,70.94621276855469,106.91817474365234,81.42180633544922,110.6058578491211,111.99786376953125
2016-12-21,33.10167694091797,54.46650314331055,70.07332611083984,107.2589111328125,81.46041107177734,111.09406280517578,111.68162536621094
2016-12-22,32.70817565917969,54.34370040893555,69.94387817382812,107.26603698730469,81.48072052001953,110.89544677734375,111.39411926269531
2016-12-23,32.900123596191406,54.48539733886719,70.12882232666016,107.4322509765625,81.48072052001953,111.12136840820312,111.56661987304688
2016-12-27,33.04408645629883,54.419273376464844,70.21207427978516,107.23832702636719,81.44207763671875,110.76366424560547,111.84452819824219
2016-12-28,33.293617248535156,54.211456298828125,69.79590606689453,107.63542938232422,81.4710464477539,111.57318115234375,110.91497039794922
2016-12-29,33.840675354003906,54.34370040893555,70.48949432373047,108.051025390625,81.5580062866211,111.9685287475586,110.92454528808594
2016-12-30,33.600738525390625,54.532623291015625,71.15538024902344,108.21721649169922,81.58699035644531,112.13795471191406,110.51246643066406
2017-01-03,34.00383377075195,54.87268829345703,71.44207763671875,108.30960845947266,81.51935577392578,112.6180419921875,111.35578155517578
2017-01-04,34.26296615600586,55.49613571166992,72.42237854003906,108.67900085449219,81.53868865966797,113.051025390625,112.20868682861328
2017-01-05,34.63726806640625,55.968441009521484,72.67207336425781,109.26080322265625,81.5966567993164,114.82069396972656,111.98826599121094
2017-01-06,34.49330139160156,55.779518127441406,72.51486206054688,108.68822479248047,81.52902221679688,113.76641845703125,112.34285736083984
2017-01-09,34.464515686035156,55.69449996948242,72.03394317626953,108.90065002441406,81.5966567993164,114.67949676513672,111.91160583496094
2017-01-10,34.666053771972656,55.70394515991211,71.35884094238281,108.83600616455078,81.56766510009766,114.60420227050781,111.99786376953125
2017-01-11,35.07875061035156,55.99677658081055,71.05365753173828,109.0022201538086,81.60631561279297,114.9901351928711,112.35244750976562
2017-01-12,35.23230743408203,56.081790924072266,71.3773193359375,108.99300384521484,81.63529968261719,114.73596954345703,112.05535125732422
2017-01-13,35.20351791381836,56.28961181640625,71.30335235595703,108.7713394165039,81.5966567993164,114.19001770019531,112.3332748413086
2017-01-17,35.184322357177734,56.081790924072266,71.78426361083984,109.24234771728516,81.65461730957031,115.385498046875,111.8349380493164
2017-01-18,34.99237060546875,55.92121505737305,71.90447998046875,108.52201843261719,81.57731628417969,113.90762329101562,112.09368896484375
2017-01-19,34.88679885864258,55.779518127441406,71.15538024902344,108.152587890625,81.5483627319336,113.12633514404297,111.65286254882812
2017-01-20,34.9539794921875,56.100685119628906,71.60855102539062,108.34654235839844,81.5966567993164,112.90040588378906,112.03620147705078
2017-01-23,35.47224807739258,56.24238204956055,72.15418243408203,108.8452377319336,81.67393493652344,114.02996826171875,111.73910522460938
