Date,BNDX,IUSB,IVE,IWN,IWS,LQD,MUB,SHV,VEA,VTI,VTIP,VWO,VWOB
2018-01-29,52.39863586425781,48.71214294433594,117.38094329833984,126.69952392578125,90.01780700683594,115.27010345458984,106.28124237060547,108.10430908203125,46.019405364990234,143.16827392578125,47.54519271850586,48.854820251464844,75.88853454589844
2018-01-30,52.388946533203125,48.62526321411133,116.03511810302734,125.64762115478516,89.09846496582031,114.87700653076172,106.23267364501953,108.10430908203125,45.670188903808594,141.6767578125,47.52566909790039,48.231719970703125,75.82205200195312
2018-01-31,52.36956787109375,48.67352294921875,115.89856719970703,125.13642120361328,89.1180191040039,115.11670684814453,106.32981872558594,108.15330505371094,45.5828857421875,141.72579956054688,47.486629486083984,48.523799896240234,75.8790512084961
2018-02-01,52.33951187133789,48.52452087402344,116.02535247802734,125.40184783935547,88.92241668701172,114.608154296875,105.89385223388672,108.1042709350586,45.69929122924805,141.66693115234375,47.47686767578125,48.06621170043945,75.81043243408203
2018-02-02,52.25224685668945,48.35035705566406,113.32391357421875,123.06212615966797,87.15218353271484,114.02175903320312,105.76734161376953,108.12388610839844,44.709835052490234,138.6544189453125,47.467105865478516,46.98552703857422,75.38176727294922
2018-02-05,52.41707992553711,48.495487213134766,108.61346435546875,118.34332275390625,84.05183410644531,114.08904266357422,105.66029357910156,108.15331268310547,42.886131286621094,133.1985321044922,47.51591110229492,45.47645950317383,74.99118041992188
2018-02-06,52.39768981933594,48.33101272583008,110.06658172607422,119.621337890625,84.92227935791016,113.85835266113281,105.9133071899414,108.12388610839844,43.72037887573242,135.376953125,47.44758605957031,46.60581970214844,75.12454986572266
2018-02-07,52.32981491088867,48.30196762084961,109.76426696777344,119.66065216064453,84.76579284667969,113.54110717773438,105.72842407226562,108.12388610839844,43.12864303588867,134.7783660888672,47.43782424926758,45.28173828125,74.9816665649414
2018-02-08,52.30072021484375,48.21488952636719,106.05830383300781,116.47547149658203,82.07621002197266,113.05081176757812,105.73816680908203,108.13370513916016,42.06158447265625,129.93087768554688,47.408538818359375,43.772674560546875,74.5053482055664
2018-02-09,52.349212646484375,48.10845947265625,107.38463592529297,117.8026351928711,83.06401824951172,112.6855239868164,105.6992416381836,108.12388610839844,42.352596282958984,131.716796875,47.3694953918457,44.43471145629883,74.24813079833984
2018-02-12,52.30072021484375,48.127803802490234,108.59395599365234,118.65790557861328,83.93446350097656,112.6855239868164,105.72842407226562,108.12388610839844,42.91523742675781,133.47328186035156,47.37925720214844,45.04807662963867,74.46723937988281
2018-02-13,52.32012176513672,48.16651153564453,108.86702728271484,118.85453033447266,84.2376480102539,112.64708709716797,105.75761413574219,108.1042709350586,42.75032043457031,133.8952178955078,47.37925720214844,45.3985710144043,74.30529022216797
2018-02-14,52.26194381713867,47.99234390258789,110.18360900878906,120.68305969238281,85.43084716796875,112.23372650146484,105.4656753540039,108.1042709350586,43.59427261352539,135.76947021484375,47.408538818359375,46.33321762084961,74.1147689819336
2018-02-15,52.24256134033203,48.08910369873047,111.22713470458984,121.7349624633789,86.28173065185547,112.76243591308594,105.6019058227539,108.12388610839844,43.875587463378906,137.4278106689453,47.43782424926758,47.199710845947266,74.54344177246094
2018-02-16,52.38798522949219,48.18586349487305,111.32465362548828,122.35429382324219,86.46756744384766,113.09889221191406,105.7089614868164,108.14350128173828,44.03079605102539,137.48670959472656,47.45734405517578,47.02446746826172,74.69587707519531
2018-02-20,52.310420989990234,48.147159576416016,110.23237609863281,121.0074691772461,85.82206726074219,112.61824798583984,105.61164093017578,108.13370513916016,43.584571838378906,136.66241455078125,47.418304443359375,46.60581970214844,74.43865966796875
2018-02-21,52.32012176513672,48.02137756347656,109.46192169189453,121.18443298339844,85.28414154052734,112.00300598144531,105.3878402709961,108.15331268310547,43.41965866088867,136.02459716796875,47.408538818359375,46.54740905761719,74.24813079833984
2018-02-22,52.368595123291016,47.99234390258789,109.53994750976562,120.8403549194336,85.137451171875,112.15679931640625,105.4656753540039,108.15331268310547,43.603965759277344,136.1129150390625,47.45734405517578,46.60581970214844,74.27669525146484
2018-02-23,52.45585632324219,48.10845947265625,111.25638580322266,122.3248062133789,86.4284439086914,112.67591094970703,105.6992416381836,108.16312408447266,44.040496826171875,138.22265625,47.49638748168945,47.36522674560547,74.65774536132812
2018-02-26,52.46555709838867,48.18586349487305,112.49494934082031,123.04244995117188,86.8489990234375,112.82011413574219,105.6019058227539,108.15331268310547,44.389713287353516,139.67494201660156,47.52566909790039,47.813079833984375,74.9816665649414
2018-02-27,52.45585632324219,48.031044006347656,110.95404815673828,121.01730346679688,85.58734130859375,112.32984161376953,105.58245086669922,108.16312408447266,43.71067810058594,137.91845703125,47.486629486083984,46.52793502807617,74.68633270263672
2018-02-28,52.50434112548828,48.07942581176758,109.46192169189453,118.89385223388672,84.67777252197266,112.54133605957031,105.68949127197266,108.16312408447266,43.25475311279297,136.39749145507812,47.45734405517578,45.9243049621582,74.61012268066406
2018-03-01,52.5945930480957,48.23461151123047,108.19410705566406,118.86437225341797,84.169189453125,112.42564392089844,105.98689270019531,108.18668365478516,42.69211959838867,134.7783660888672,47.52566909790039,45.914573669433594,74.48113250732422
2018-03-02,52.52666473388672,48.127925872802734,108.67198181152344,120.27999114990234,84.69732666015625,112.0689697265625,105.67486572265625,108.17684936523438,42.8182258605957,135.65170288085938,47.54519271850586,46.031402587890625,74.61492156982422
2018-03-05,52.56547546386719,48.118228912353516,109.96906280517578,121.54816436767578,85.792724609375,112.0303955078125,105.7041244506836,108.17684936523438,42.992835998535156,137.1824951171875,47.58423614501953,46.167701721191406,74.55757904052734
2018-03-06,52.50725173950195,48.137630462646484,110.23237609863281,122.79669189453125,86.23284149169922,112.12678527832031,105.62611389160156,108.18668365478516,43.35175704956055,137.68296813964844,47.58423614501953,46.30400848388672,74.500244140625
2018-03-07,52.5945930480957,48.127925872802734,109.8227767944336,123.53399658203125,86.27195739746094,112.0882339477539,105.78213500976562,108.19648742675781,43.303253173828125,137.80068969726562,47.6135139465332,46.294273376464844,74.54802703857422
2018-03-08,52.62369918823242,48.19581985473633,110.20311737060547,122.85566711425781,86.38932037353516,112.3099594116211,105.8503646850586,108.2259292602539,43.429359436035156,138.32078552246094,47.58423614501953,46.323482513427734,74.48113250732422
2018-03-09,52.5945930480957,48.14731979370117,111.98783111572266,124.81199645996094,87.53362274169922,111.91471099853516,105.62611389160156,108.2259292602539,43.74947738647461,140.61697387695312,47.56471252441406,47.151031494140625,74.62446594238281
2018-03-12,52.63341522216797,48.17641830444336,111.77326202392578,125.15607452392578,87.5140609741211,112.05931854248047,105.52861785888672,108.2259292602539,43.817378997802734,140.53848266601562,47.58423614501953,47.31654357910156,74.63402557373047
2018-03-13,52.662513732910156,48.20552062988281,111.14911651611328,124.66453552246094,87.21085357666016,112.0689697265625,105.67486572265625,108.23576354980469,43.54576873779297,139.66514587402344,47.5744743347168,46.85895919799805,74.500244140625
2018-03-14,52.77897262573242,48.26371765136719,110.32015228271484,123.75027465820312,86.79031372070312,112.31959533691406,105.7333984375,108.2259292602539,43.613670349121094,138.9586181640625,47.603755950927734,46.9173698425293,74.6053466796875
2018-03-15,52.78866958618164,48.27342224121094,110.15435028076172,123.3177261352539,86.447998046875,112.43528747558594,105.7138671875,108.21611785888672,43.603965759277344,138.77215576171875,47.603755950927734,46.732391357421875,74.57669830322266
2018-03-16,52.817779541015625,48.2152214050293,110.42742919921875,124.23198699951172,87.0152587890625,112.56060791015625,105.80162048339844,108.24557495117188,43.54576873779297,139.00765991210938,47.56471252441406,46.58635330200195,74.63402557373047
2018-03-19,52.817779541015625,48.186119079589844,109.18885803222656,123.29804992675781,86.15459442138672,112.18464660644531,105.77239227294922,108.23576354980469,43.18684768676758,137.2217559814453,47.5744743347168,46.14823532104492,74.38558959960938
2018-03-20,52.84688949584961,48.118228912353516,109.11083221435547,122.8655014038086,86.06658172607422,111.78937530517578,105.67486572265625,108.23576354980469,43.225650787353516,137.4278106689453,47.56471252441406,46.54740905761719,74.24224853515625
2018-03-21,52.798370361328125,48.14731979370117,109.26687622070312,123.54383087158203,86.32086944580078,111.7219009399414,105.67486572265625,108.2750244140625,43.33235549926758,137.31005859375,47.6135139465332,46.800540924072266,74.44291687011719
2018-03-22,52.96333694458008,48.2152214050293,106.70781707763672,120.91522979736328,84.47538757324219,111.91471099853516,105.9673843383789,108.24557495117188,42.53690719604492,133.94639587402344,47.65256118774414,45.320682525634766,74.34737396240234
2018-03-23,52.94392395019531,48.20552062988281,104.56953430175781,118.1830825805664,82.83517456054688,111.55802154541016,105.869873046875,108.28483581542969,42.013084411621094,131.13839721679688,47.69160461425781,44.65863800048828,74.09893798828125
2018-03-26,52.95363235473633,48.166725158691406,106.96283721923828,120.66864013671875,84.553955078125,111.95326232910156,105.79187774658203,108.2750244140625,42.764774322509766,134.59664916992188,47.65256118774414,46.00383377075195,74.29959106445312
2018-03-27,53.050662994384766,48.312217712402344,105.9231185913086,118.7748794555664,83.7191162109375,112.3581771850586,106.03564453125,108.31428527832031,42.41424560546875,132.2123260498047,47.71112823486328,45.320987701416016,74.46202087402344
2018-03-28,53.050662994384766,48.35101318359375,106.01140594482422,119.34695434570312,83.84680938720703,112.65702819824219,106.19164276123047,108.29466247558594,42.61872100830078,131.90689086914062,47.68184280395508,45.00883865356445,74.6053466796875
2018-03-29,53.108890533447266,48.438297271728516,107.24728393554688,120.21493530273438,84.88788604736328,113.16795349121094,106.21114349365234,108.34374237060547,43.086097717285156,133.7197723388672,47.74040985107422,45.8282470703125,74.9588851928711
2018-04-02,53.13026428222656,48.470394134521484,104.98149108886719,117.72935485839844,83.1003646850586,113.1070556640625,106.14081573486328,108.33685302734375,42.443458557128906,130.67532348632812,47.74040985107422,45.1551628112793,74.84283447265625
2018-04-03,53.13026428222656,48.32454299926758,106.40373992919922,119.40613555908203,84.13162994384766,112.80733489990234,105.98451232910156,108.33685302734375,42.774513244628906,132.30099487304688,47.73065185546875,45.59413146972656,74.8044662475586
2018-04-04,53.13026428222656,48.38288497924805,107.49249267578125,120.82646179199219,84.97628021240234,112.80733489990234,105.99427032470703,108.34668731689453,42.871883392333984,133.7887420654297,47.74040985107422,45.74045181274414,74.96751403808594
2018-04-05,52.9942741394043,48.25648880004883,108.31642150878906,121.91143035888672,85.61469268798828,112.84600830078125,105.81843566894531,108.35652160644531,43.19320297241211,134.72474670410156,47.69160461425781,45.8380012512207,74.86202239990234
2018-04-06,53.11083984375,48.41204833984375,106.14871978759766,119.75135803222656,83.92537689208984,113.18439483642578,106.03336334228516,108.35652160644531,42.84267044067383,131.89703369140625,47.73065185546875,45.028350830078125,74.95793151855469
2018-04-09,53.120548248291016,48.4315071105957,106.48220825195312,119.35681915283203,83.97447967529297,113.24240112304688,105.99427032470703,108.37616729736328,43.21267318725586,132.34042358398438,47.74040985107422,44.98932647705078,74.93875122070312
2018-04-10,53.071983337402344,48.41204833984375,108.0908203125,121.56621551513672,85.07450866699219,113.27140808105469,105.98451232910156,108.36634063720703,43.68978500366211,134.48828125,47.74040985107422,45.8282470703125,74.7660903930664
2018-04-11,53.08169937133789,48.40232849121094,107.57096099853516,121.74375915527344,84.89772033691406,113.34876251220703,106.03336334228516,108.37616729736328,43.48530960083008,133.8675537109375,47.77945327758789,45.886775970458984,74.7852783203125
2018-04-12,53.0428352355957,48.32454299926758,108.3360366821289,122.40460205078125,85.12361145019531,113.03937530517578,105.8868179321289,108.37616729736328,43.65084457397461,134.95135498046875,47.75992965698242,45.87702178955078,74.85242462158203
2018-04-13,53.08169937133789,48.32454299926758,108.03196716308594,122.01006317138672,84.95664978027344,113.07803344726562,105.96495819091797,108.38599395751953,43.68978500366211,134.56710815429688,47.75992965698242,45.39902877807617,74.86202239990234
2018-04-16,53.071983337402344,48.36343002319336,108.97359466552734,123.1640853881836,85.76200866699219,113.08770751953125,105.89659118652344,108.38599395751953,43.76768493652344,135.69029235839844,47.74040985107422,45.438053131103516,74.85242462158203
2018-04-17,53.13996887207031,48.38288497924805,109.43460083007812,123.95315551757812,86.33165740966797,113.0973892211914,106.03336334228516,108.38599395751953,43.99163818359375,137.11892700195312,47.769691467285156,45.47706985473633,74.83324432373047
2018-04-18,53.120548248291016,48.237037658691406,109.43460083007812,124.27864837646484,86.6361312866211,112.51728820800781,105.93567657470703,108.38599395751953,44.25453567504883,137.30612182617188,47.74040985107422,45.798980712890625,74.7373275756836
